date,open,close,high,low,volume,amount,amplitude,pct,change,turnover
2021-11-02,101.891,101.89,101.893,101.885,1481007,15089869824.0,0.01,0.01,0.008,13.29
2021-11-03,101.894,101.896,101.898,101.892,1166993,11891096576.0,0.01,0.01,0.006,10.48
2021-11-04,101.901,101.903,101.907,101.9,1920323,19568709120.0,0.01,0.01,0.007,17.24
2021-11-05,101.917,101.911,101.918,101.9,1318226,13434164224.0,0.02,0.01,0.008,11.83
2021-11-08,101.926,101.919,101.928,101.915,1614426,16454093568.0,0.01,0.01,0.008,14.49
2021-11-09,101.925,101.929,101.931,101.921,1392491,14193122560.0,0.01,0.01,0.010,12.50
2021-11-10,101.935,101.944,101.948,101.933,1377123,14038399232.0,0.01,0.01,0.015,12.36
2021-11-11,101.948,101.937,101.949,101.933,1089586,11107710976.0,0.02,-0.01,-0.007,9.78
2021-11-12,101.953,101.944,101.953,101.933,1512826,15423167744.0,0.02,0.01,0.007,13.58
2021-11-15,101.956,101.958,101.961,101.953,1075213,10962621952.0,0.01,0.01,0.014,9.65
2021-11-16,101.967,101.97,101.973,101.965,1184322,12076359936.0,0.01,0.01,0.012,10.63
2021-11-17,101.974,101.977,101.979,101.973,1197114,12207604992.0,0.01,0.01,0.007,10.75
2021-11-18,101.978,101.99,102.012,101.977,1284456,13099150848.0,0.03,0.01,0.013,11.53
2021-11-19,101.998,101.994,102.0,101.989,1319012,13453216768.0,0.01,0.00,0.004,11.84
2021-11-22,101.998,101.999,102.0,101.996,1305594,13316789504.0,0.00,0.00,0.005,11.72
2021-11-23,102.003,102.005,102.007,102.002,1042089,10629771520.0,0.00,0.01,0.006,9.35
2021-11-24,102.007,102.01,102.011,102.007,1170607,11941204992.0,0.00,0.00,0.005,10.51
2021-11-25,102.016,102.018,102.019,102.015,938411,9573414144.0,0.00,0.01,0.008,8.42
2021-11-26,102.029,102.033,102.037,102.025,1251761,12771540992.0,0.01,0.01,0.015,11.24
2021-11-29,102.036,102.022,102.037,102.018,1476651,15066111744.0,0.02,-0.01,-0.011,13.26
2021-11-30,102.025,102.036,102.04,102.018,1756459,17920971520.0,0.02,0.01,0.014,15.77
2021-12-01,102.042,102.054,102.056,102.04,1707358,17423562496.0,0.02,0.02,0.018,15.33
2021-12-02,102.051,102.057,102.06,102.049,1369820,13979900928.0,0.01,0.00,0.003,12.30
2021-12-03,102.073,102.069,102.073,102.066,1208486,12335024128.0,0.01,0.01,0.012,10.85
2021-12-06,102.078,102.082,102.084,102.077,1564247,15967871744.0,0.01,0.01,0.013,14.04
2021-12-07,102.087,102.098,102.099,102.085,1673670,17086613760.0,0.01,0.02,0.016,15.02
2021-12-08,102.098,102.089,102.1,102.085,2000190,20421397504.0,0.01,-0.01,-0.009,17.96
2021-12-09,102.097,102.087,102.098,102.085,2279681,23273537792.0,0.01,0.00,-0.002,20.46
2021-12-10,102.099,102.107,102.112,102.099,1810011,18480789248.0,0.01,0.02,0.020,16.25
2021-12-13,102.115,102.116,102.119,102.114,1710246,17464365568.0,0.00,0.01,0.009,15.35
2021-12-14,102.125,102.129,102.131,102.123,1660276,16955933184.0,0.01,0.01,0.013,14.90
2021-12-15,102.137,102.133,102.138,102.131,1582247,16159995904.0,0.01,0.00,0.004,14.20
2021-12-16,102.139,102.137,102.139,102.133,1616502,16510276864.0,0.01,0.00,0.004,14.51
2021-12-17,102.15,102.159,102.163,102.149,1588457,16226637312.0,0.01,0.02,0.022,14.26
2021-12-20,102.16,102.164,102.166,102.159,1336473,13653543680.0,0.01,0.00,0.005,12.00
2021-12-21,102.166,102.157,102.167,102.148,1622376,16574753280.0,0.02,-0.01,-0.007,14.56
2021-12-22,102.16,102.173,102.175,102.157,1795928,18347907072.0,0.02,0.02,0.016,16.12
2021-12-23,102.175,102.177,102.18,102.172,1226424,12531171840.0,0.01,0.00,0.004,11.01
2021-12-24,102.186,102.195,102.2,102.184,1228669,12555543296.0,0.02,0.02,0.018,11.03
2021-12-27,102.199,102.197,102.2,102.195,1299615,13281839360.0,0.00,0.00,0.002,11.67
2021-12-28,102.199,102.207,102.209,102.198,1479094,15116733184.0,0.01,0.01,0.010,13.28
2021-12-29,102.21,102.211,102.219,102.206,1529549,15633463040.0,0.01,0.00,0.004,13.73
2021-12-30,102.214,102.216,102.22,102.201,1327178,13564989696.0,0.02,0.00,0.005,11.91
2021-12-31,100.1,100.123,100.129,100.069,1425190,14266068480.0,0.06,-2.05,-2.093,12.79
2022-01-04,100.114,100.116,100.12,100.103,1373302,13748012544.0,0.02,-0.01,-0.007,12.33
2022-01-05,100.113,100.111,100.117,100.104,1152897,11542070272.0,0.01,0.00,-0.005,10.35
2022-01-06,100.117,100.126,100.128,100.115,1398764,14004454144.0,0.01,0.01,0.015,12.56
2022-01-07,100.132,100.146,100.15,100.132,904483,9057635840.0,0.02,0.02,0.020,8.12
2022-01-10,100.146,100.153,100.155,100.146,857822,8591152384.0,0.01,0.01,0.007,7.70
2022-01-11,100.154,100.166,100.18,100.153,1162696,11645495552.0,0.03,0.01,0.013,10.44
2022-01-12,100.167,100.17,100.171,100.165,888204,8896961024.0,0.01,0.00,0.004,7.97
2022-01-13,100.172,100.176,100.183,100.17,1176031,11781232896.0,0.01,0.01,0.006,10.56
2022-01-14,100.182,100.192,100.195,100.182,1063020,10650345984.0,0.01,0.02,0.016,9.54
2022-01-17,100.195,100.203,100.207,100.193,934375,9362131712.0,0.01,0.01,0.011,8.39
2022-01-18,100.208,100.21,100.212,100.206,890479,8923438336.0,0.01,0.01,0.007,7.99
2022-01-19,100.207,100.201,100.21,100.2,1112021,11143197184.0,0.01,-0.01,-0.009,9.98
2022-01-20,100.208,100.196,100.211,100.193,1233980,12365134848.0,0.02,0.00,-0.005,11.08
2022-01-21,100.211,100.223,100.241,100.211,1302932,13057783040.0,0.03,0.03,0.027,11.70
2022-01-24,100.232,100.224,100.232,100.21,1298425,13013436416.0,0.02,0.00,0.001,11.66
2022-01-25,100.227,100.237,100.245,100.225,1401633,14049101824.0,0.02,0.01,0.013,12.58
2022-01-26,100.239,100.247,100.253,100.236,1528077,15317971200.0,0.02,0.01,0.010,13.72
2022-01-27,100.248,100.267,100.295,100.247,1910459,19154047488.0,0.05,0.02,0.020,17.15
2022-01-28,100.31,100.33,100.349,100.308,2098960,21057261824.0,0.04,0.06,0.063,18.84
2022-02-07,100.319,100.355,100.359,100.313,924532,9276258560.0,0.05,0.02,0.025,8.30
2022-02-08,100.35,100.357,100.362,100.346,1022624,10262686720.0,0.02,0.00,0.002,9.18
2022-02-09,100.355,100.335,100.357,100.333,1219896,12240786176.0,0.02,-0.02,-0.022,10.95
2022-02-10,100.332,100.327,100.335,100.323,1453816,14586109440.0,0.01,-0.01,-0.008,13.05
2022-02-11,100.331,100.343,100.349,100.331,1180671,11847148032.0,0.02,0.02,0.016,10.60
2022-02-14,100.35,100.345,100.351,100.341,993238,9966950656.0,0.01,0.00,0.002,8.92
2022-02-15,100.352,100.358,100.358,100.352,1131966,11359866624.0,0.01,0.01,0.013,10.16
2022-02-16,100.359,100.362,100.363,100.358,913514,9168047360.0,0.00,0.00,0.004,8.20
2022-02-17,100.364,100.366,100.371,100.357,1236690,12411771904.0,0.01,0.00,0.004,11.10
2022-02-18,100.379,100.379,100.386,100.377,1221121,12257901312.0,0.01,0.01,0.013,10.96
2022-02-21,100.379,100.38,100.386,100.377,1345623,13507819776.0,0.01,0.00,0.001,12.08
2022-02-22,100.387,100.384,100.389,100.383,1007875,10117730304.0,0.01,0.00,0.004,9.05
2022-02-23,100.39,100.384,100.392,100.383,1068374,10725119488.0,0.01,0.00,0.000,9.59
2022-02-24,100.393,100.392,100.397,100.39,1314683,13198646272.0,0.01,0.01,0.008,11.80
2022-02-25,100.404,100.402,100.407,100.358,1667130,16737399552.0,0.05,0.01,0.010,14.97
2022-02-28,100.404,100.408,100.413,100.403,1094763,10992504320.0,0.01,0.01,0.006,9.83
2022-03-01,100.422,100.42,100.424,100.415,1083148,10876920064.0,0.01,0.01,0.012,9.72
2022-03-02,100.428,100.429,100.431,100.425,858937,8626084864.0,0.01,0.01,0.009,7.71
2022-03-03,100.433,100.443,100.445,100.429,1045346,10498977280.0,0.02,0.01,0.014,9.38
2022-03-04,100.451,100.454,100.463,100.448,1020110,10247707904.0,0.01,0.01,0.011,9.16
2022-03-07,100.459,100.462,100.464,100.456,1049008,10538449408.0,0.01,0.01,0.008,9.42
2022-03-08,100.465,100.468,100.471,100.465,1079842,10848917248.0,0.01,0.01,0.006,9.69
2022-03-09,100.472,100.478,100.501,100.471,1150836,11562885632.0,0.03,0.01,0.010,10.33
2022-03-10,100.468,100.478,100.485,100.464,1480044,14870807552.0,0.02,0.00,0.000,13.29
2022-03-11,100.49,100.493,100.496,100.487,1190418,11962924288.0,0.01,0.01,0.015,10.69
2022-03-14,100.5,100.509,100.518,100.497,1101283,11068218880.0,0.02,0.02,0.016,9.89
2022-03-15,100.508,100.505,100.512,100.501,1352990,13598535936.0,0.01,0.00,-0.004,12.15
2022-03-16,100.504,100.495,100.511,100.478,1575835,15837070336.0,0.03,-0.01,-0.010,14.15
2022-03-17,100.5,100.505,100.516,100.482,1818387,18274795776.0,0.03,0.01,0.010,16.32
2022-03-18,100.516,100.512,100.529,100.506,1358987,13660452864.0,0.02,0.01,0.007,12.20
2022-03-21,100.528,100.543,100.551,100.527,1138793,11448950272.0,0.02,0.03,0.031,10.22
2022-03-22,100.543,100.535,100.567,100.533,1545524,15539204608.0,0.03,-0.01,-0.008,13.87
2022-03-23,100.542,100.541,100.545,100.538,1247171,12539259648.0,0.01,0.01,0.006,11.20
2022-03-24,100.547,100.561,100.565,100.547,1076266,10822056704.0,0.02,0.02,0.020,9.66
2022-03-25,100.566,100.567,100.573,100.564,1066900,10729544192.0,0.01,0.01,0.006,9.58
2022-03-28,100.571,100.562,100.574,100.558,1164467,11710640128.0,0.02,0.00,-0.005,10.45
2022-03-29,100.568,100.579,100.58,100.564,930047,9353542656.0,0.02,0.02,0.017,8.35
2022-03-30,100.577,100.563,100.579,100.558,1193736,12005138432.0,0.02,-0.02,-0.016,10.72
2022-03-31,100.569,100.61,100.618,100.565,983693,9894442496.0,0.05,0.05,0.047,8.83
2022-04-01,100.621,100.613,100.63,100.61,1393076,14017316096.0,0.02,0.00,0.003,12.51
2022-04-06,100.619,100.628,100.633,100.619,1066255,10729099520.0,0.01,0.01,0.015,9.57
2022-04-07,100.629,100.64,100.644,100.629,1090020,10969136896.0,0.01,0.01,0.012,9.78
2022-04-08,100.645,100.654,100.658,100.642,910764,9166869760.0,0.02,0.01,0.014,8.18
2022-04-11,100.656,100.661,100.663,100.655,982711,9891766528.0,0.01,0.01,0.007,8.82
2022-04-12,100.662,100.656,100.664,100.654,1297287,13058376192.0,0.01,0.00,-0.005,11.65
2022-04-13,100.662,100.661,100.669,100.658,1351767,13607169280.0,0.01,0.00,0.005,12.13
2022-04-14,100.667,100.668,100.672,100.663,1304455,13131683072.0,0.01,0.01,0.007,11.71
2022-04-15,100.681,100.686,100.694,100.681,1291800,13006593536.0,0.01,0.02,0.018,11.60
2022-04-18,100.692,100.685,100.695,100.682,1237606,12461313280.0,0.01,0.00,-0.001,11.11
2022-04-19,100.69,100.696,100.697,100.689,1237340,12459121408.0,0.01,0.01,0.011,11.11
2022-04-20,100.699,100.695,100.7,100.693,1083105,10906540032.0,0.01,0.00,-0.001,9.72
2022-04-21,100.701,100.699,100.702,100.695,1024774,10319383552.0,0.01,0.00,0.004,9.20
2022-04-22,100.7,100.705,100.714,100.7,1422495,14325510144.0,0.01,0.01,0.006,12.77
2022-04-25,100.71,100.709,100.714,100.704,1609697,16211375872.0,0.01,0.00,0.004,14.45
2022-04-26,100.715,100.719,100.723,100.711,1374740,13846001664.0,0.01,0.01,0.010,12.34
2022-04-27,100.724,100.726,100.731,100.718,1515417,15264126208.0,0.01,0.01,0.007,13.60
2022-04-28,100.734,100.75,100.758,100.732,1414676,14251521792.0,0.03,0.02,0.024,12.70
2022-04-29,100.771,100.779,100.787,100.437,1466220,14775767040.0,0.35,0.03,0.029,13.16
2022-05-05,100.77,100.769,100.777,100.767,1209861,12192058368.0,0.01,-0.01,-0.010,10.86
2022-05-06,100.786,100.794,100.797,100.78,1043402,10516125952.0,0.02,0.02,0.025,9.37
2022-05-09,100.797,100.801,100.803,100.797,1022800,10309823488.0,0.01,0.01,0.007,9.18
2022-05-10,100.803,100.808,100.812,100.801,1399127,14103973632.0,0.01,0.01,0.007,12.56
2022-05-11,100.811,100.806,100.813,100.803,1386653,13978316800.0,0.01,0.00,-0.002,12.45
2022-05-12,100.812,100.813,100.817,100.809,1001561,10097097216.0,0.01,0.01,0.007,8.99
2022-05-13,100.825,100.836,100.837,100.819,1244642,12549595136.0,0.02,0.02,0.023,11.17
2022-05-16,100.833,100.842,100.844,100.833,954286,9622814464.0,0.01,0.01,0.006,8.57
2022-05-17,100.845,100.839,100.846,100.837,930256,9380739840.0,0.01,0.00,-0.003,8.35
2022-05-18,100.844,100.845,100.846,100.842,867611,8749297664.0,0.00,0.01,0.006,7.79
2022-05-19,100.845,100.851,100.851,100.845,1144870,11545828864.0,0.01,0.01,0.006,10.28
2022-05-20,100.861,100.852,100.863,100.848,1037192,10460690688.0,0.01,0.00,0.001,9.31
2022-05-23,100.855,100.86,100.862,100.855,1021351,10301223680.0,0.01,0.01,0.008,9.17
2022-05-24,100.865,100.873,100.877,100.861,1170819,11809894656.0,0.02,0.01,0.013,10.51
2022-05-25,100.875,100.875,100.878,100.87,888114,8958853632.0,0.01,0.00,0.002,7.97
2022-05-26,100.878,100.883,100.887,100.875,884129,8919076096.0,0.01,0.01,0.008,7.94
2022-05-27,100.889,100.893,100.895,100.88,1279185,12905439232.0,0.01,0.01,0.010,11.48
2022-05-30,100.894,100.887,100.896,100.885,1228043,12389932032.0,0.01,-0.01,-0.006,11.02
2022-05-31,100.893,100.891,100.895,100.885,1297722,13092943616.0,0.01,0.00,0.004,11.65
2022-06-01,100.895,100.9,100.903,100.891,1421033,14337774848.0,0.01,0.01,0.009,12.76
2022-06-02,100.915,100.896,100.916,100.894,1505503,15192044544.0,0.02,0.00,-0.004,13.51
2022-06-06,100.916,100.914,100.917,100.897,1980064,19980496384.0,0.02,0.02,0.018,17.77
2022-06-07,100.914,100.926,100.927,100.91,1176172,11869931520.0,0.02,0.01,0.012,10.56
2022-06-08,100.938,100.93,100.938,100.926,1550734,15651490816.0,0.01,0.00,0.004,13.92
2022-06-09,100.936,100.937,100.941,100.932,1107072,11174437376.0,0.01,0.01,0.007,9.94
2022-06-10,100.947,100.924,100.949,100.917,1641999,16574253312.0,0.03,-0.01,-0.013,14.74
2022-06-13,100.942,100.958,100.96,100.94,1678151,16940916224.0,0.02,0.03,0.034,15.06
2022-06-14,100.96,100.97,100.971,100.958,1241426,12533816832.0,0.01,0.01,0.012,11.14
2022-06-15,100.965,100.967,100.969,100.957,1519622,15342639616.0,0.01,0.00,-0.003,13.64
2022-06-16,100.964,100.97,100.972,100.954,1557175,15721865216.0,0.02,0.00,0.003,13.98
2022-06-17,100.971,100.981,100.982,100.971,1723462,17402618880.0,0.01,0.01,0.011,15.47
2022-06-20,100.982,100.99,100.991,100.981,1525411,15404501760.0,0.01,0.01,0.009,13.69
2022-06-21,100.994,100.994,100.996,100.99,1671104,16876947200.0,0.01,0.00,0.004,15.00
2022-06-22,100.999,101.009,101.01,100.996,1630249,16465867264.0,0.01,0.01,0.015,14.63
2022-06-23,101.005,100.995,101.008,100.851,1760807,17784458752.0,0.16,-0.01,-0.014,15.81
2022-06-24,101.001,101.006,101.01,101.001,1570653,15864431872.0,0.01,0.01,0.011,14.10
2022-06-27,101.014,101.016,101.018,101.001,1850384,18691094528.0,0.02,0.01,0.010,16.61
2022-06-28,101.011,101.028,101.029,101.011,1601349,16177150976.0,0.02,0.01,0.012,14.37
2022-06-29,101.026,101.038,101.04,101.022,1825909,18446826496.0,0.02,0.01,0.010,16.39
2022-06-30,101.028,101.04,101.045,100.993,1847729,18665500928.0,0.05,0.00,0.002,16.59
2022-07-01,101.049,101.061,101.063,101.047,1304845,13186302976.0,0.02,0.02,0.021,11.71
2022-07-04,101.059,101.068,101.069,101.058,1244279,12575172096.0,0.01,0.01,0.007,11.17
2022-07-05,101.069,101.092,101.094,101.069,1021132,10321148160.0,0.02,0.02,0.024,9.17
2022-07-06,101.089,101.1,101.102,101.075,1077353,10890409472.0,0.03,0.01,0.008,9.67
2022-07-07,101.092,101.094,101.096,101.085,978863,9895333888.0,0.01,-0.01,-0.006,8.79
2022-07-08,101.094,101.102,101.103,101.093,967731,9783634432.0,0.01,0.01,0.008,8.69
2022-07-11,101.103,101.109,101.111,101.101,1113570,11258813696.0,0.01,0.01,0.007,10.00
2022-07-12,101.11,101.114,101.118,101.109,999035,10101494117.0,0.01,0.00,0.005,8.97
2022-07-13,101.115,101.112,101.116,101.11,919662,9298916125.0,0.01,0.00,-0.002,8.26
2022-07-14,101.116,101.111,101.118,101.107,1202687,12160989471.0,0.01,0.00,-0.001,10.80
2022-07-15,101.121,101.13,101.133,101.1,1709566,17288333699.0,0.03,0.02,0.019,15.35
2022-07-18,101.132,101.135,101.136,101.129,1511526,15286563101.0,0.01,0.00,0.005,13.57
2022-07-19,101.136,101.14,101.143,101.136,1049837,10617965090.0,0.01,0.00,0.005,9.42
2022-07-20,101.142,101.139,101.143,101.138,1182968,11964577328.0,0.00,0.00,-0.001,10.62
2022-07-21,101.145,101.146,101.147,101.141,1141694,11547594908.0,0.01,0.01,0.007,10.25
2022-07-22,101.157,101.162,101.165,101.156,1271901,12866382947.0,0.01,0.02,0.016,11.42
2022-07-25,101.17,101.174,101.178,101.165,927498,9383516044.0,0.01,0.01,0.012,8.33
2022-07-26,101.175,101.17,101.175,101.166,1384351,14005522417.0,0.01,0.00,-0.004,12.43
2022-07-27,101.172,101.173,101.175,101.169,1206738,12208755285.0,0.01,0.00,0.003,10.83
2022-07-28,101.175,101.178,101.179,101.17,1463688,14808658166.0,0.01,0.00,0.005,13.14
2022-07-29,101.185,101.192,101.194,101.183,1130929,11443792555.0,0.01,0.01,0.014,10.15
2022-08-01,101.196,101.197,101.199,101.194,1221128,12357378367.0,0.00,0.00,0.005,10.96
2022-08-02,101.2,101.197,101.201,101.194,1717540,17380987059.0,0.01,0.00,0.000,15.42
2022-08-03,101.201,101.208,101.21,101.193,1501897,15199322433.0,0.02,0.01,0.011,13.48
2022-08-04,101.209,101.218,101.218,101.207,1158051,11721056731.0,0.01,0.01,0.010,10.40
2022-08-05,101.221,101.222,101.225,101.22,1105103,11186127709.0,0.00,0.00,0.004,9.92
2022-08-08,101.224,101.227,101.228,101.224,1098227,11116939925.0,0.00,0.00,0.005,9.86
2022-08-09,101.231,101.233,101.234,101.228,1154095,11682994608.0,0.01,0.01,0.006,10.36
2022-08-10,101.236,101.237,101.238,101.235,876086,8869213789.0,0.00,0.00,0.004,7.86
2022-08-11,101.238,101.233,101.24,101.229,1471844,14900069017.0,0.01,0.00,-0.004,13.21
2022-08-12,101.245,101.248,101.25,101.242,1525284,15442718828.0,0.01,0.01,0.015,13.69
2022-08-15,101.254,101.255,101.257,101.251,1072693,10861398367.0,0.01,0.01,0.007,9.63
2022-08-16,101.257,101.258,101.258,101.253,1532508,15517481828.0,0.00,0.00,0.003,13.76
2022-08-17,101.26,101.258,101.261,101.256,1102283,11161500123.0,0.00,0.00,0.000,9.89
2022-08-18,101.26,101.266,101.268,101.254,1276013,12921038228.0,0.01,0.01,0.008,11.45
2022-08-19,101.275,101.281,101.282,101.272,1245066,12609580650.0,0.01,0.01,0.015,11.18
2022-08-22,101.282,101.279,101.282,101.277,1382762,14004574666.0,0.00,0.00,-0.002,12.41
2022-08-23,101.279,101.287,101.29,101.278,1116829,11311596046.0,0.01,0.01,0.008,10.03
2022-08-24,101.288,101.298,101.421,101.287,1265211,12815817076.0,0.13,0.01,0.011,11.36
2022-08-25,101.298,101.291,101.302,101.289,1617465,16383914311.0,0.01,-0.01,-0.007,14.52
2022-08-26,101.297,101.299,101.301,101.295,1445473,14642470439.0,0.01,0.01,0.008,12.98
2022-08-29,101.301,101.301,101.302,101.295,1489367,15087181341.0,0.01,0.00,0.002,13.37
2022-08-30,101.304,101.311,101.314,101.301,1258598,12750644810.0,0.01,0.01,0.010,11.30
2022-08-31,101.309,101.318,101.324,101.309,1114751,11294184258.0,0.01,0.01,0.007,10.01
2022-09-01,101.318,101.322,101.322,101.317,1529515,15497145413.0,0.00,0.00,0.004,13.73
2022-09-02,101.325,101.329,101.335,101.325,1335184,13529264952.0,0.01,0.01,0.007,11.99
2022-09-05,101.334,101.335,101.337,101.333,1219111,12353851033.0,0.00,0.01,0.006,10.94
2022-09-06,101.338,101.337,101.341,101.336,1140310,11555727453.0,0.00,0.00,0.002,10.24
2022-09-07,101.342,101.338,101.343,101.337,1581896,16030843652.0,0.01,0.00,0.001,14.20
2022-09-08,101.341,101.343,101.345,101.339,954892,9676993270.0,0.01,0.00,0.005,8.57
2022-09-09,101.358,101.348,101.359,101.342,1497201,15174358028.0,0.02,0.00,0.005,13.44
2022-09-13,101.354,101.357,101.358,101.351,1566872,15881036389.0,0.01,0.01,0.009,14.07
2022-09-14,101.357,101.364,101.365,101.357,975094,9883623261.0,0.01,0.01,0.007,8.75
2022-09-15,101.364,101.379,101.38,101.363,1069653,10843202541.0,0.02,0.01,0.015,9.60
2022-09-16,101.381,101.396,101.398,101.381,917058,9297832899.0,0.02,0.02,0.017,8.23
2022-09-19,101.395,101.397,101.405,101.384,892744,9051727311.0,0.02,0.00,0.001,8.01
2022-09-20,101.392,101.398,101.409,101.386,818756,8301681084.0,0.02,0.00,0.001,7.35
2022-09-21,101.398,101.403,101.407,101.398,577468,5855696882.0,0.01,0.00,0.005,5.18
2022-09-22,101.404,101.403,101.406,101.398,1096603,11119749616.0,0.01,0.00,0.000,9.84
2022-09-23,101.408,101.418,101.422,101.406,1104492,11200897756.0,0.02,0.01,0.015,9.91
2022-09-26,101.41,101.415,101.418,101.404,1013427,10277324555.0,0.01,0.00,-0.003,9.10
2022-09-27,101.413,101.404,101.415,101.398,1509306,15305422534.0,0.02,-0.01,-0.011,13.55
2022-09-28,101.41,101.418,101.427,101.407,2041067,20699901027.0,0.02,0.01,0.014,18.32
2022-09-29,101.417,101.405,101.422,101.393,1892208,19190118276.0,0.03,-0.01,-0.013,16.99
2022-09-30,101.501,101.485,101.504,101.46,1764058,17901093598.0,0.04,0.08,0.080,15.84
2022-10-10,101.472,101.481,101.484,101.471,1279889,12988082903.0,0.01,0.00,-0.004,11.49
2022-10-11,101.482,101.491,101.496,101.48,1084494,11005828646.0,0.02,0.01,0.010,9.74
2022-10-12,101.491,101.493,101.5,101.489,1218065,12362599871.0,0.01,0.00,0.002,10.93
2022-10-13,101.492,101.499,101.499,101.49,1096248,11126213493.0,0.01,0.01,0.006,9.84
2022-10-14,101.5,101.5,101.505,101.497,1045491,10611746700.0,0.01,0.00,0.001,9.39
2022-10-17,101.504,101.504,101.507,101.5,1105854,11224940033.0,0.01,0.00,0.004,9.93
2022-10-18,101.506,101.511,101.511,101.505,1132090,11491557661.0,0.01,0.01,0.007,10.16
2022-10-19,101.512,101.514,101.518,101.512,1007928,10231801469.0,0.01,0.00,0.003,9.05
2022-10-20,101.515,101.519,101.521,101.514,1103002,11197435092.0,0.01,0.00,0.005,9.90
2022-10-21,101.526,101.528,101.531,101.525,878147,8915709324.0,0.01,0.01,0.009,7.88
2022-10-24,101.531,101.534,101.537,101.528,1135453,11528417363.0,0.01,0.01,0.006,10.19
2022-10-25,101.532,101.525,101.536,101.516,1330638,13510042269.0,0.02,-0.01,-0.009,11.94
2022-10-26,101.53,101.528,101.533,101.511,2049632,20809151265.0,0.02,0.00,0.003,18.40
2022-10-27,101.531,101.536,101.538,101.521,1417856,14395441079.0,0.02,0.01,0.008,12.73
2022-10-28,101.546,101.557,101.558,101.543,1392306,14138501069.0,0.01,0.02,0.021,12.50
2022-10-31,101.557,101.558,101.561,101.552,1335336,13561169528.0,0.01,0.00,0.001,11.99
2022-11-01,101.559,101.552,101.56,101.55,1560122,15843820931.0,0.01,-0.01,-0.006,14.00
2022-11-02,101.553,101.567,101.57,101.552,1461773,14845993473.0,0.02,0.01,0.015,13.12
2022-11-03,101.568,101.572,101.577,101.567,1278626,12987040374.0,0.01,0.00,0.005,11.48
2022-11-04,101.58,101.578,101.585,101.575,1500205,15239015481.0,0.01,0.01,0.006,13.47
2022-11-07,101.578,101.577,101.579,101.574,1236601,12561014425.0,0.00,0.00,-0.001,11.10
2022-11-08,101.582,101.585,101.588,101.578,1267890,12879586094.0,0.01,0.01,0.008,11.38
2022-11-09,101.585,101.591,101.594,101.584,1432832,14555998166.0,0.01,0.01,0.006,12.86
2022-11-10,101.592,101.605,101.607,101.592,1187247,12062036090.0,0.01,0.01,0.014,10.66
2022-11-11,101.59,101.601,101.603,101.581,1843056,18724496702.0,0.02,0.00,-0.004,16.54
2022-11-14,101.597,101.593,101.601,101.59,1813307,18422716414.0,0.01,-0.01,-0.008,16.28
2022-11-15,101.595,101.592,101.605,101.583,1285023,13055024943.0,0.02,0.00,-0.001,11.54
2022-11-16,101.585,101.614,101.617,101.585,1319788,13409180093.0,0.03,0.02,0.022,11.85
2022-11-17,101.612,101.612,101.615,101.607,1500410,15245854257.0,0.01,0.00,-0.002,13.47
2022-11-18,101.618,101.622,101.625,101.613,1525017,15496854623.0,0.01,0.01,0.010,13.69
2022-11-21,101.626,101.629,101.631,101.625,1116099,11342675000.0,0.01,0.01,0.007,10.02
2022-11-22,101.629,101.637,101.641,101.627,1086551,11043022408.0,0.01,0.01,0.008,9.75
2022-11-23,101.635,101.632,101.639,101.631,1230199,12503160039.0,0.01,0.00,-0.005,11.04
2022-11-24,101.636,101.642,101.645,101.628,1248242,12686671161.0,0.02,0.01,0.010,11.21
2022-11-25,101.642,101.65,101.66,101.642,1175508,11949077623.0,0.02,0.01,0.008,10.55
2022-11-28,101.65,101.649,101.658,101.644,1142120,11609974192.0,0.01,0.00,-0.001,10.25
2022-11-29,101.649,101.647,101.653,101.629,1289988,13112019662.0,0.02,0.00,-0.002,11.58
2022-11-30,101.648,101.665,101.672,101.648,1380391,14032778354.0,0.02,0.02,0.018,12.39
2022-12-01,101.651,101.654,101.659,101.65,1560650,15864747902.0,0.01,-0.01,-0.011,14.01
2022-12-02,101.666,101.666,101.673,101.663,1557006,15829649712.0,0.01,0.01,0.012,13.98
2022-12-05,101.67,101.672,101.675,101.668,1408985,14325318412.0,0.01,0.01,0.006,12.65
2022-12-06,101.676,101.681,101.682,101.673,1858849,18900245317.0,0.01,0.01,0.009,16.69
2022-12-07,101.681,101.686,101.687,101.675,1349412,13720802792.0,0.01,0.00,0.005,12.11
2022-12-08,101.685,101.687,101.693,101.684,1209990,12304195571.0,0.01,0.00,0.001,10.86
2022-12-09,101.693,101.696,101.701,101.692,1374039,13973390828.0,0.01,0.01,0.009,12.33
2022-12-12,101.699,101.699,101.703,101.696,1098427,11170982606.0,0.01,0.00,0.003,9.86
2022-12-13,101.702,101.701,101.705,101.699,1139078,11584715704.0,0.01,0.00,0.002,10.23
2022-12-14,101.704,101.706,101.709,101.702,1052990,10709477772.0,0.01,0.00,0.005,9.45
2022-12-15,101.711,101.731,101.739,101.708,1154643,11744298896.0,0.03,0.02,0.025,10.36
2022-12-16,101.728,101.744,101.755,101.727,1117075,11365008037.0,0.03,0.01,0.013,10.03
2022-12-19,101.742,101.746,101.751,101.736,1021395,10391774444.0,0.01,0.00,0.002,9.17
2022-12-20,101.746,101.749,101.75,101.741,1081023,10998820494.0,0.01,0.00,0.003,9.70
